Tweet,Sentiment,Sentiment Score,Original Label
"""If you're in the forest to collect firewood and the soldiers see you, they will rape you"" Horrifying stories from women in #refugee camps in #SouthSudan",Negative,-0.8555,Non-hate
@user Yeah do the right thing and vote for the Sweden Democrats Sweden for Swedes not 3rd world rapefugee terrorists! #MakeSwedenGreatAgain,Negative,-0.4926,Hate
"@user @user @user thanks man, sometimes we gotta state the obvious for the women, this is a parody account #YesAllMen",Positive,0.4404,Hate
When the DJ plays your joint and the whole crew gets lit,Positive,0.25,Non-hate
"She degraded dark skin women and the LGBTQ community, that hoe is cancelled for life",Negative,-0.5859,Hate
"@user Some basic truths:  Access to White people is not a human righthttps://t.co/c0gHvd6iMBRemigration 2018:  Easy come, easy GO!!",Positive,0.8475,Hate
"The patients I can't help, the plight of the impoverished, the treatment of immigrant children, the assaults on science, and the profiteers who cash in on the suffering enrage me. Empathy shouldn't be a painful condition.",Negative,-0.8608,Non-hate
"@user @user @user @user @user #BuildThatWall NOW! #BuildThatWall, pass the budget with money for the WALL. We the people have spoken! Do it now, no pet projects in this budget! #BuildThatWall , #BuildThatWall !",Negative,-0.5216,Hate
Each second citizien in Germany think Merkel should retire.,Neutral,0.0,Non-hate
nice writeup on @user of Tuan Ho @user and @user,Positive,0.4215,Non-hate
"What did the EU do so Wrong when the Millions of Immigrants came many stood in reality square they were welcomed now they demand Housing and Schools and take everything in Hospitals now we are the ones having to stand tip toeing on waiting lists and ridiculed if we deny them o, y",Negative,-0.79,Hate
Every time you say 'not all men' you are part of the problem. Claiming that telling men to step their game up only alienates good men is BS.,Positive,0.0516,Non-hate
It's real simple: #DeportIllegalCriminalsNow #BuildThatWall #KeepAmericaSafe,Neutral,0.0,Hate
Detained Immigrant Moms Released in Washington,Negative,-0.4019,Non-hate
@user Going to take a lot more than a skank like you! #wearethestorm,Positive,0.4199,Hate
"Eiffel Tower workers go on strike over monument's new visitor access policy,queues.    A French city near the #EiffelTower is now home to 300,000 illegal immigrants, according to a government report",Negative,-0.6249,Non-hate
They must Votesk why should give boarder jumpers rights. That mean Zimbabwe will be legalising illegal immigrants. Elevations have been free and fair they must now go home and build their country  Zimbabwe is a free state.,Positive,0.6486,Non-hate
#Refugees not welcome!!!,Negative,-0.5197,Hate
"Y’all, Bush Sr. literally made jokes about copping a feel. That isn’t a man “accidentally” brushing up and women being hysterical.",Positive,0.2263,Non-hate
When you ask her what that mouth do,Neutral,0.0,Non-hate
When it's my birthday but you're the one that's getting spanked,Neutral,0.0,Hate
"VIDEO: (Part 2) London #BNP A Frame trailer with sound system delivering the most important message to the country. ""SAY NO TO IMMIGRATION."" #Brexit #immigration #Trump #Britain #British #Patriots #London #england #UK",Negative,-0.212,Hate
"RT @user People with babies, keep posting about how shitty they are so I always feel good about never having any.",Negative,-0.1779,Non-hate
Your mom was being a bitch to you? I totally see how that's my fault. #WomenSuck,Negative,-0.7579,Hate
When you shaved and all he was good for was ten minutes of missionary and the choke of a child,Negative,-0.1531,Non-hate
"I'd like to claim 'not all men,' but I too have been a misogynistic & sexist ass to women who have been & remain my friends. I repent.",Neutral,0.0387,Non-hate
I used to ride with my father before he retired as a Phoenix police officer.  He worked in west Phoenix over night.  Drunk illegal immigrant drivers were everywhere.  One almost T-boned us at an intersection.  They pose great danger the the rest of us who do follow laws.  😡,Negative,-0.6486,Hate
@user @user sugar you should have witnessed a true Jason classic last night. Cherry Falls. I was hysterical.,Positive,0.4019,Non-hate
@user I'd like to think you just blew on the tower lol. But reseating the RAM was a good idea too.,Positive,0.7579,Non-hate
Fuck love wat love that fake love u give u lil kid u bitch that once i turn woman on u u run away,Positive,0.4939,Hate
"@user @user @user Says the supporter of a woman..@HillaryClinton ....that literally protected & threw every woman under the bus that accused her President husband of rape, affairs, etc. Pleeeeeease, STFU, or educate yourself.",Negative,-0.4404,Hate
Bored with your home? Pimp it up. Add some spice #Laminate Cutter D-I-Y. Easier than you think (USA/Canada &; UK),Positive,0.1779,Non-hate
@user The rise of ISIS is due to the aid they received from Assad. The refugees are mostly fleeing from Assad. It is Corbyn with his pro-Assad policy who should hang his head in shame.,Negative,-0.4767,Non-hate
@user needs to STFU,Neutral,0.0,Non-hate
Observing Ramadan with union member and activist Khai (first photo in the middle) and his fellow migrant workers from Malaysia. The lady who prepared the food is an amazing cook! National Union of Workers organiser Anh is phenomenal!ðŸ’ª @user was eating like a horseðŸ˜,Positive,0.8309,Non-hate
When it's not your fathers birthday...,Neutral,0.0,Non-hate
Hungary's latest attempt to demonize refugees and stoke xenophobia targets charities trying to help them - UN @user,Positive,0.7096,Non-hate
"@user @user Not all men are evil and sexist, pigs who don't give a damn. And for you to take what I said, and…",Negative,-0.484,Non-hate
"Media has sold out to Soros, etc, and selling USA Public down the river for power and money, we are nothing to them @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike enough already",Neutral,0.0,Hate
All of a sudden the guy went hysterical because he thought that the girl is assuming that something’s going on between the both of them.,Neutral,-0.0258,Non-hate
When your makeup's on point and still nobody wants you,Neutral,0.0,Non-hate
@user Where were u when Pandits were made Refugees in their Homeland.U never raised voice then. Now fighting for illegal migrants,Negative,-0.7269,Hate
Women who strive to be 'equal' to men lack ambition #YesAllMen,Negative,-0.3182,Hate
@user horrified to see @user London anti-immigrant rhetoric appearing in official @user July publication on economy trying to stir up race hate. These dark money think tank infest everything and corrupt them. Very angry! (29 year ICAEW member!) B,Negative,-0.9077,Non-hate
"If she's doin this, she's about to suck the souls of 10 dead men out your dick",Negative,-0.8885,Hate
@user You can't call anyone a whore when you're taking up the ass from your father cunt.,Negative,-0.9001,Non-hate
RT @user If you play field hockey there's a good chance you're a lesbian.,Positive,0.743,Hate
Glam Skanks -Karma/Bad Bitch Double Feature [Official Video]: via @user,Negative,-0.5859,Non-hate
how the hell that bitch know him? hmmm she just proved to me that she's really a whore,Negative,-0.9322,Hate
@user you give me a penis boner 😘,Positive,0.4215,Hate
IDF murders non threatening protestors in Gaze,Negative,-0.8126,Non-hate
Pro-Trump Counter Protester Arrested At Immigration Rally For Brandishing Gun,Negative,-0.6705,Non-hate
"Stop talking about yourself, we will let you rest while you are in prison for treason, high crimes, etc @user @user #BuildTheWall #LockThemUp #EndDACA now !!!",Negative,-0.851,Hate
"Online seller, pls display price you cunt!",Negative,-0.4926,Non-hate
"Join @user for a teach-in about surviving violence, ICE and the experiences of criminalized immigrant survivors this Thursday in SF",Negative,-0.1779,Non-hate
This is the kind of Easter egg hunt I need,Neutral,0.0,Non-hate
Your hoes vs my hoes,Neutral,0.0,Non-hate
Do not announce your not all men argument when I tell you that in the 16th century anything a woman did without the OK of her husband...,Negative,-0.0825,Non-hate
@user @user @user This kunt is from Chicago too you know that right? Another Alinsky foll…,Neutral,0.0,Non-hate
"In commemoration of #WorldRefugeeDay and beautiful families who have made #Memphis home through refugee resettlement, visit our photo exhibit ""Images of Inspiration &amp; Integration"" at @user through Wednesday!",Positive,0.8221,Non-hate
"It amazes me how many women masturbate at work... Please come work for me, I have a position open under my desk",Positive,0.6705,Hate
"off your left wing high horse @user Certainly not the average person's take on a ""refugee"". Remove the country shoppers, the opportunist migrants, those with criminal or terrorist ties, those with hidden wealth and who's left?",Negative,-0.5106,Hate
"""I'm going to LARP as someone from a TV show because otherwise I might not get to engage in recreational infanticide"" said the well adjusted and not at all hysterical woman.",Neutral,0.0356,Non-hate
"A director can lose a job because of 10 year old jokes but @user can grab them by the pussy, be a pussy for Putin 🇷🇺, be an ah to a queen 🇬🇧, be a tyrant for latin immigrant families but marry a white immigrant.",Negative,-0.09,Non-hate
Oxymoron of the Day: Factual Feminist See the Blog:,Negative,-0.128,Non-hate
"@user Um excuse you I am a twank, a twink and a skank",Positive,0.0772,Non-hate
Why tf these hoes be hoein while pregnant? Bitch you can't get a regular ass job for 9months or what? Smdh,Negative,-0.8253,Hate
"Immigrant girl hides escaped Homestead detention center | Miami Herald  More importantly, some one needs to interview her IN HER LANGUAGE about her experiences at the immigrant detention center.",Negative,-0.4779,Non-hate
cormacs such a cunt won’t even let me squeeze his blackheads pussy bitch,Negative,-0.7906,Hate
"IF FOR NO OTHER REASON, REMEMBER TRUMP’S ADMINISTRATION IS RESPONSIBLE FOR THIS ATROCITY AND VOTE STRAIGHT DEMOCRAT IN NOVEMBER!",Positive,0.3164,Non-hate
"One of our newest releases investigates experiences surrounding hate and bias crimes and incidents, and the reasons and factors affecting reporting and under-reporting among youth and adults in LGBT, immigrant, Hispanic, Black, and Muslim communities.",Negative,-0.6249,Non-hate
Check this out and Retweet if you Agree ! #draintheswamp #buildthatwall #kag #politics #government #gop #Trumplicans #PresidentTrump #MAGA #TrumpTrain #AmericaFirst #donaldtrump #sorrynotsorry #politicalmemes #madmax #trumplicans #whitehouse #patriot,Positive,0.4199,Hate
"Italian mayor abandons international human rights laws, cuts electricity supply to refugee shelters ""You are not welcome here"" - Free Speech Time - @user",Negative,-0.3979,Hate
"Get excited! On May 30 at 8PM CST we're releasing a brand new video on our Facebook page that tells the inspiring story of Al, a former refugee from Iraq who recently became a U.S. citizen. Make sure you've liked our page so you don't miss it! âž",Positive,0.8908,Non-hate
"I don't run from my problems, I laugh at them and act like they don't exists like a normal human being",Positive,0.316,Non-hate
"Sweden: If the country needs the money for refugees to give them a better life, the swedish retireage must increase. This is the end of socialwelfare for Swedisch people.",Positive,0.6369,Non-hate
We appreciate the ongoing advocacy for immigrants by @user and @user,Positive,0.4019,Non-hate
@user You ungrateful whore. . . I'd have bought it n everything 😂,Negative,-0.6597,Hate
Russian meddling in Syrian refugee repatriation:https://t.co/nCjMUFCJc0,Neutral,0.0,Non-hate
@user 😘😘 down bitch. That’s what women do. Provide for her man and put his head towards God when he have doubts. I love you 💙,Positive,0.8779,Hate
@user @user To take over your reign of the Most Hysterical Woman on a Delta Airlines flight?,Negative,-0.101,Hate
@user Bitch show me attention too you whore,Negative,-0.8442,Hate
@user bonnie is a sneaky cunt bitch and she probably has something to do with whatever happened to laurels baby,Negative,-0.836,Hate
Monday you slag,Neutral,0.0,Non-hate
This ignorant cunt bitch @user bout people hate her cus she’s lightskin...no. We hate you cus you are a man.,Negative,-0.9477,Hate
One of many dumb deals this country has and is doing regarding immigration.,Negative,-0.5106,Hate
"Sick barstewards! This is what happens when we put up the refugees welcome signs! They not only rape our wives or girlfriends, our daughters but our ruddy mothers too!!",Positive,0.5247,Hate
If she dressed like a hoe in the cold she a real Whore ✋🏾😂😭,Positive,0.0516,Hate
Rape is DISGUSTING. No woman or man deserves to go through something as traumatic as that. Nothing can ever justify rape. Rape is a choice.,Negative,-0.9779,Non-hate
RT @user Lol when you have two girlfriends @user #huntermourer,Positive,0.4215,Non-hate
Just seen a girl on tinder who's bio just said 'I'm a hoe.' So poetic. I might marry this woman fam.,Neutral,0.0,Non-hate
@user I run from those bitches,Negative,-0.5994,Hate
"Chicago's a killing field from decades of inept corrupt liberal leaders, the mayor distracts by attacking Trump &amp; endorsing illegals, national media distracts with stories of Russia, Trump hate &amp; endless parades of climate change, immigrant rights, race baiting &amp; victimization..",Negative,-0.9584,Non-hate
@user @user You seem hysterical.,Neutral,-0.0258,Hate
"@user Do MeP,s visit ,Greece to see ,the refugee reductions already trying to justify the Turkey deal ,afraid its not working",Neutral,0.0,Non-hate
I Can't Stand #Hypocrites The #LooneyLeft #Liberals and #Demoncrats Are Miserable Ppl,Negative,-0.4939,Non-hate
âš¡ï¸ 2.9 million more refugees fled their home countries between 2016 and 2017.That's the biggest increase we have seen in a single year. Ever.https://t.co/JuUlS4r1DQ,Positive,0.3182,Non-hate
Nutting inside a bitch is rape ???,Negative,-0.8762,Hate
"@user @user A man with 3 wives, 15 women accused him of assault, 13 yr old girl accused him of rape, makes speech about religion &; values. Funny!",Negative,-0.8221,Non-hate
"Tajani, Weber on migrant issue as they arive for EU summit",Neutral,0.0,Non-hate
@user Cobra didn’t do anything. Insecure drunken whore ass Lily basically lied & manipulated out of anger bc Jr didn’t want a slut!,Negative,-0.9729,Hate
Its time - to stop the immigration - to USA ! Specially from 40 muslim countries. The president named it: SHITHOLE-countries. And he is right and also his wall must be build. But all foreign invaders inside of USA must go home !,Negative,-0.2924,Hate
You'll never be girlfriend or wife or none of that 😌 that's MY place bitch know your role and play your position 🤣🤣🤣 the rebound one 😂😭😭😩✌🏾,Positive,0.5881,Hate
To make an open Europe for many refugees the poltical puppets will open all borders. They believe that the costs of workers fall down and the rich earn more money. So the establishment works in Europe against the voters.,Positive,0.5574,Hate
"I can't believe that amidst a rape discussion, a whole woman called in to remind us that not all men are trash. Increds.",Negative,-0.6908,Non-hate
I swear that I am watching a show about immigration fraud! #90DaysFiance,Negative,-0.6476,Non-hate
What's the difference between a pencil arguing and a woman arguing? A pencil has a point,Negative,-0.7184,Hate
"And the US State Department just increased the number of refugees we are taking in!!  Can't anyone but us ""common...",Positive,0.3147,Hate
As someone who works with refugees; thank you Sprudge.,Positive,0.3612,Non-hate
@user Women don’t do cunt,Negative,-0.4939,Non-hate
UNSC faces difficult dilemma with #Rohingya crisis #ucanews #voiceforthevoiceless #UN #humanrights #Bangladesh @user @user @user @user @user @user @user,Negative,-0.8074,Non-hate
Is it rape if you stick your finger in a bootyhole when they sleep?,Negative,-0.6908,Hate
When you send a dick pic and get no response,Negative,-0.6705,Non-hate
Bitches that wear chokers that aren't complete whores is why I hate you bitches,Negative,-0.8512,Hate
"Stephen Miller (right) and Larry McKenney of Capitol Radiology listen as Trump speaks during a meeting at the White House last year. are not in 1950, we have to start limiting legal immigration. And completely stop illegal immigration.",Negative,-0.707,Hate
"#Refugees cost American taxpayers over $8 BILLION EVERY YEAR. They cost more than they contribute.  I only can afford 1 child. Why do I have to pay for refugees who hate America, call me infidel/Kafir AND raise, house &amp; educate their children who are taught to hate America too?",Negative,-0.8316,Hate
"@user only if a woman of good standing can back up what they are saying, I mean, can we trust men to not be hysterical?",Positive,0.741,Non-hate
Do you get up off the couch and stand for the Anthem when youre at home? Then shut the fuck up.,Negative,-0.5423,Non-hate
"@user That woman is a grade A, attention seeking cunt of the highest order.",Negative,-0.4939,Non-hate
"#Burundi—Rubaya Ramazani, a Congolese refugee was illegally arrested (no warrant) on Monday by the police. He is accused of ""having participated in the 2015 protests""; which he rejects. Testimonies from neighbors support his assertion .",Negative,-0.7717,Non-hate
@user Cameron we need a break from u forget benefits we do not want mass immigration. stop immigration and get out of Europe no probs,Negative,-0.4445,Hate
"Nazi sympathizing congressman Steve King wants to replace immigrant labor with ""thousands"" of children under 16. #MakeChildrenWorkAgain",Neutral,0.0,Non-hate
"“The companies that really want to have a global impact need to understand cultural differences,”",Positive,0.1513,Non-hate
2015! OLD BUT GOOD ENOUGH! 62% of Illegal Immigrant Households on Welfare | Steven Camarota and Ste... via @user,Positive,0.1614,Non-hate
Daily work for Germans police. Smuggler take 21 refugees out of their car on landscape in Bajuvaria.,Negative,-0.4767,Non-hate
Some migrants study in NZ and go back to their home countries. While there are others who like to retrain in a different occupation instead of going back. We celebrate Gurpreet Singh as a relentless migrant and a keen student on his student visa approval!#BrainGainNewZealand,Positive,0.8478,Non-hate
Bloody immigrants like uk say you must obide the law of the country should be put in prison until the immigrant pays the fine,Negative,-0.4404,Hate
@user Time for some honest discussions on the struggle faced by councils to house refugees and failed asylum seekers it is better to say sorry we have not got a big enough housing stock to cater for everyone while our own people languish on ever,Positive,0.0772,Non-hate
"@user @user @user Wrong! None are refugees, Zero! The are economic migrants/invaders colonizing at the expense of host countries while pretending to be ""asylum seekers"" They are a disaster for the countries that allow this to hap",Negative,-0.7568,Hate
"@user @user , you don't have to be a skank anymore. He, the skunk, done you wrong. Someone standing up and exposing your philandering immoral husband is a hero @user @user",Negative,-0.5574,Hate
Via Daniella Peled 'hysterical' Jews and 'frenzied' women,Neutral,-0.0258,Hate
ICE raid hits 77 businesses in Northern California #StopTheInvasion #TherIsMoreOfThemOutThere #TheICEManCometh #DeportationsEqualPublicSafety,Neutral,0.0,Hate
When you bust a nut in 30 seconds,Neutral,0.0,Non-hate
RT @user You don't need to explain your happiness to anyone.,Positive,0.5574,Non-hate
"@user Remigration 2018:  Easy come, easy GO!!   Anti-White Proposition:  White Genocide Definedhttps://t.co/kqEv7xdS26",Positive,0.7494,Non-hate
"@user Ann, I thought Most Hysterical Woman was engraved on the participation trophy they gave you at the GOP convention. Bless your heart.",Positive,0.7655,Hate
Proposed relaxation of immigration rules for non-EU skilled workers | Migration Watch UK,Positive,0.5267,Non-hate
I'm picky AF when it comes to girls... Until a girl wants to bring her not so cute friend over for a threesome,Negative,-0.7145,Hate
224 illegal migrants held in western Turkey,Negative,-0.5574,Non-hate
"#Repost @user with get_repost ・・・ ""If you go inside my heart, it will explain my joy to you ... I cannot express it with my words."" . Eritrean refugee Berek fled home in 2017 and…",Positive,0.8402,Non-hate
"Politicians from both parties agree that President Donald Trump's zero tolerance"" policy that separated thousands of families along the southern border was a failure.",Positive,0.4767,Non-hate
"Treacherous traitorous bitch. Sold out her country, and women for money and fame.",Negative,-0.2263,Hate
"Noela and her 6 children arrived in Moline, IL after fleeing the Democratic Republic of Congo and living as refugees in Uganda for 10 years. Noela works full-time &amp; is learning English. She is thankful for the opportunity her kids have in their new community. // #ThankGodForWomen",Positive,0.7579,Non-hate
Nigeria targets crude oil production cost of $15/b -,Negative,-0.5719,Non-hate
"@user fucking whore bag cunt face mamona puta toda ugly, ily",Negative,-0.788,Hate
@user @user @user ...>🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨 You stupid dumbass. You are a hysterical little girl.,Negative,-0.7964,Hate
Introducing the 'I'm over 30 and no man wants me' pillow,Negative,-0.296,Non-hate
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user,Neutral,0.0,Hate
"@user @user Yup I want #TonyPaul to song at The ""BIG BAD DON #TRUMP"" #RALLY IN #TEXAS..WITH #TEDCRUZ WHO IS THE SHARPEST MEANEST FAIREST LEGAL MIND AND #SENATOR IN THE #GOP #OCTOBER MAKE YUR RESERVATIONS, #RV SPOTS PLANE TICKETS 118,000 SEAT",Negative,-0.4019,Hate
"This is how simple it is, not only for wages, but for other nice things in our country - like universal health care. Not possible with this many illegal immigrants in the country along with porous borders and employers wanting unending flow of cheap labor. Consensus won't happen.",Positive,0.7469,Hate
"when making my costume last night, brey had Arthur’s theme song on repeat 🙄😭😂 “i didn’t realize his song was reggae you can skank to this”",Negative,-0.0516,Non-hate
Women drivers no survivors,Negative,-0.296,Hate
Here’s what I WON’T do: demean another woman for the way she dresses. Slut/whore/skank are not part of my vocabulary.,Neutral,0.0,Non-hate
World Bank ease of doing business ranking jump by India to 100th spot would have been greater; here’s why,Positive,0.6124,Non-hate
It's Not Just The Eyes of Texas Are Upon U @user It's The Country Consider Name Change 2 @user Shame On U! Perspective | ‘They have nothing’: How a $20 tip cost an immigrant her Dulles job and severed a lifeline to Sierra Leone,Negative,-0.7088,Non-hate
@user @user So you hate 'Ominous' as a hole because of this... seems legitimate and highly mature.,Negative,-0.5498,Non-hate
UK: Home Office told to put refugees in every town and village  Ukk death sentence...,Negative,-0.5574,Hate
@user Polish MP: Our country is safe because we did not accept illegal immigrantshttps://t.co/LGn8JaAHftAccess to White people is not a human righthttps://t.co/c0gHvd6iMB,Positive,0.5632,Hate
"@user @user @user @user @user #BuildThatWall to end #Corruption and then deport, deport, and deport.",Neutral,0.0,Hate
"Illegal Alien Accused of Trying to Rob, Stab Woman in Home Invasion | Breitbart  #StopTheInvasion",Negative,-0.9217,Non-hate
Sarah Brooke Vs Carmen Skank Pussy Bitch #SEXFIGHT via @user,Negative,-0.5859,Non-hate
I never trapped around no bitch except Te cuz hoes be showin da next nigga ya plays💯💯💯,Positive,0.7813,Hate
Dear God - make it stop !!!    Illegal Alien from Mexico Accused of Raping 11-Year-Old Girl via @user #StopTheInvasion @user @user @user @user @user @user @user @user,Negative,-0.8743,Hate
"@user @user Muhhhhh privilege? Excuse me? IM OFFENDED!! HATE SPEECH!!! But of course you dont see the slippery slope.And yes, the made up arbitrary term hate speech is free speech. If you choose to get offended by shit, I suggest you get a backbone and grow the f*ck up you pussy.",Negative,-0.8645,Hate
Identity cards 'would curb illegal immigration and prevent another Windrush',Negative,-0.5423,Non-hate
Ethiopians in Lebanon lining up to go home. It’s a give to those who think refugees are threat to the purity of threat society.,Negative,-0.7783,Non-hate
"Presidential determination for the number of refugees that COULD be admitted to the US in coming fiscal year ""due Sept. 30""? via @user @user #NOMORERefugees #NOmoreSomaliRefugees @user Where the heck r u??",Positive,0.6046,Hate
#ShitPussiesSay,Neutral,0.0,Non-hate
RT IF UR A SHEMALE DOM OR A SISSY LOOKING OR WILLING TO DO REALTIME ANAL!U HAVE TO BE THE GIVER THIS BITCH ONLY TAKES LIKE A SLUT!😈 @user,Negative,-0.4883,Non-hate
"Deputy Prime Minister of Italy, @user calls for anti immigration alliance across Europe!#immigration #Brexit #summer #whitegenocide #BNP #Wimbledon #WorldCup2018 #BrexitShambles",Negative,-0.3802,Non-hate
Like I'm so glad you guys are standing with skales against that boy with the gutter mouth and pot hole face .,Positive,0.6997,Non-hate
"#BringBackOurBorders #HillaryClinton #IllegalImmigration #Clinton#Democrats could EASILY fix the problem with ‘˜separating children’ if they desired, but they really don’t care about the...",Positive,0.7568,Non-hate
Worker Charged With Sexually Molesting Eight Children at Immigrant Shelter via @user #realDonaldTrump do something about this disgrace and stop separating children from their parents.,Negative,-0.8898,Non-hate
"I saw a woman dressed up like a hot dog tonight. Bitch, it ain't Halloween yet",Negative,-0.3182,Hate
The Management of CEMENCO in consultation with the Ministry of Commerce has announced a new measure aim at providing affordable and quality cement to the people of Liberia.https://t.co/cJS7PmfVVk,Neutral,0.0,Non-hate
Many thanks to @user @user @user for attending today’s anti-fascist demo in Newtownards. #HopeNotHate Refugees welcome fascists not! #NoPaseran,Positive,0.6588,Non-hate
Put his ass to death!!#BuildTheWall #BuildThatWall #KAG,Negative,-0.6229,Hate
"@user Thank god for anti -hysterical women like @user & @user , that have the guts to stand up for reason over witch -hunts",Positive,0.296,Non-hate
"'Hey I've been raped before' uh excuse me?? How dare you act like every man you've met has raped you?! Ur tone is so harsh, ugh not all men",Negative,-0.9437,Non-hate
this time last year i was in a bar in nyc and a bald white guy tried to hit on me by speaking norwegian and when it didnt work he got increasingly hostile and said the reason i wasnt impressed by his language skills was because im an immigrant and not a real swede,Negative,-0.6315,Non-hate
@user @user You're hystericalYou're hysterical You're hysterical You're hystericalYou're hystericalYou're hysterical You're hystericalYou're hystericalYou're hystericalYou're hystericalYou're hysterical You're hystericalYou're hysterical,Negative,-0.128,Hate
"@user White woman are so quick to claim rape, so how about you black sisters? We rarely heard you!",Negative,-0.7177,Hate
@user You kunt loool,Neutral,0.0,Non-hate
Unbelievable!!! Census Bureau: 44.6% in CA Don’t #SpeakEnglish at Home; 35.6%; 35.6% in TX; 34.5% in NM; 31.7% in NJ; 31.0% in NY!  Our schools R getting 150% funding for every student who doesn’t speak #English well! Parents’ job! #StopImmigration,Positive,0.6209,Hate
FUUUCCKK! ASS BITCH CUNT FART!!! I CAN'T BELIEVE IT!!!!!!!,Negative,-0.913,Hate
A little theory I’m working on. If there’s a voice in your spirit compelling you to say #notallmen #notallwomen…,Positive,0.3818,Non-hate
Eight Years of Obama's Weakness Toward Russia,Negative,-0.4215,Non-hate
"More than 1,500 refugees and migrants have died attempting to cross the Mediterranean in the first 7 months of this year. News release:",Negative,-0.5574,Non-hate
"Obama Released 24,680  UAC Gangesters, Murders and Rapists into the U.S and Our Schools  Time To Deport #Trump #MAGA #RedNationRising via @user",Negative,-0.8519,Non-hate
@user youre just a shameless stupid cunt .get a life !!,Negative,-0.8619,Hate
"@user You work for the S*n, standard practice to be a lier and a complete cunt.",Negative,-0.4939,Hate
'not all men hurt women but all women are hurt by men' tattoo that on ur tits and fuck them,Negative,-0.8959,Non-hate
@user Sometimes you can be a dick. #allin,Negative,-0.5106,Non-hate
How basic bitches wash away their weekend sins and mistakes,Negative,-0.8555,Hate
Watch: Hundreds Irish people took to the streets to protest against Islam and call to ban Islamic immigration - Free Speech Time - @user,Negative,-0.3182,Hate
Let me tell you something about you that you don't know! #OkayBitch #WomenSuck,Neutral,0.0,Hate
@user @user @user @user @user @user Build Wall/EndDACA/End Sanctuary Cities/End Chain Migration/Pass Raise Act/Enact E-Verify/Enforce Travel Ban/Require Photo ID To Vote/Stop Diversity Lottery Immigration/Require Photo ID To Vote/End Div,Neutral,0.0,Hate
Are Acid Attacks the result of mass immigration? via @user,Negative,-0.4404,Non-hate
Miriam Dalli appointed EP rapporteur on #EU fund to manage migration flows,Neutral,0.0,Non-hate
🙄Says a colored woman of a race that claims to have a ' Hysterical Fear ' of the Police. 🤫,Negative,-0.5106,Non-hate
"@user @user No room for anyone illegal. Color or wealth is not the criteria, you stupid bitch.",Negative,-0.8689,Hate
We are excited to host the #ImmigrantStories film screening and panel today with @user to show how the Trump administration’s overhaul of immigration policy has forced the immigrant community to choose between deportation and medical care.,Positive,0.3818,Non-hate
oh my god okay but i saw this jennie x pretty girl video and bitch i'm—,Neutral,0.0258,Non-hate
CRP doesn't only serve refugees living in Jordan. We also offer assistance and programming to Jordanians living in the area. Learn more about our diverse community in this blog post:,Neutral,0.0,Non-hate
My friends know better,Positive,0.7184,Non-hate
Ask any liberal how many illegal aliens they've let stay in their house. The answer probably won't surprise you. #SendThemBack #BuildTheWall,Negative,-0.6613,Hate
"@user @user Predictable, carbon-copy reviews, written by leftist wankers &amp; lacking any kind of impartiality, are also meaningless.",Negative,-0.4404,Non-hate
"Praying for #Memphis to be known for loving our neighbors, not profiling them.  @user we are with you, advocating for our immigrant neighbors.",Positive,0.7506,Non-hate
"When he wraps 1 hand around your throat, puts the other betwn your legs &; whispers 'this pussy is mine' in your ear",Positive,0.4939,Hate
@user Thats a real low blow to hysterical women.,Negative,-0.296,Hate
"@user @user I would hate hate to own border property! Terrifying to see and know that was happening in my backyard! Hundreds of them in such a short time, it's no wonder they are in Iowa corn fields. Please #BuildThatWall Please for o",Negative,-0.8829,Hate
@user @user THAT SHIT ENDED A LONG TIME AGO BITCH ASS CUNT 🗣,Negative,-0.9586,Hate
Bitches can't keep a man for shit but got a steady ass work husband at all times,Negative,-0.8591,Hate
The awkward moment when Lexus is showing you how much crack fits in the cup holders...,Negative,-0.1531,Non-hate
@user Tells #Trump Not to give Immigrants DNA test to make sure their the kids parents just hand them over to Child Trafficers like Obama #MAGA #RedNationRising  #FridayMotivation via @user,Positive,0.7906,Non-hate
Some women will goto war for their nigga . I will leave your ass dead ass hanging I’ll never go towar with another bitch,Negative,-0.9648,Hate
"@user No, we should cover their transportation across the southern border & let them go on their way. #BUILDTHEWALL #deportALLaliens #noAnchorBabies #NODACA #NoDreamers #NOcitizenship #NoChainMigration #NoVisaLottery #secureOURborder",Neutral,0.0,Hate
"@user @user Stupid as, it dosent make the mullas angry, the hole nation is angry",Negative,-0.875,Non-hate
"After Libs Help Them Avoid Audit, California DMV Finds 23,000 Bad Voter Registrations #IllegalAliens #BuildTheWall #NoDACA #NoAmnasty #UnderminesOurDemocracy #VoteRedToSaveAmerica",Negative,-0.4588,Hate
"at EU CoreðŸ‘‰54,000 “relatives” of migrants came to ðŸ‡©ðŸ‡ª last year for “reunification”. Little Sisters @user wanted new limits at 1,000/month bt embassies already report 34,000 new requests. No end to delusions of Merkel, CSU.#Visegrad #V4",Negative,-0.296,Non-hate
The 'I can't get a date so Ima just take one' starter pack,Neutral,0.0,Non-hate
"Nice to see the guardian acknowledging that mass immigration destroys culture and a people's identity.  I sure that wasn't the intention of the article, but it is the truth.",Positive,0.4939,Non-hate
