Tweet,Sentiment,Sentiment Score,Original Label
"Refugees, spying, attacking media, putting immigrant kids in cages, War, nice w/ murderous dictators, neglecting the black community &amp; mass deportations. All things Trump is accused of, but what Obama actually did. Guess which 1 has a holiday &amp; a Nobel Peace Prize #StopTheBias",Positive,0.7992,Non-hate
Immigration and welfareA toxic combination for the immigrants and for the nationals,Neutral,0.0,Non-hate
"Live: US child migrants, #Macron US trade deal, #NorthKorea returns US #War remains",Negative,-0.5994,Non-hate
"You just have power over men altogether, women are men’s ultimate weakness after all... which is why women are slut…",Negative,-0.4215,Hate
@user An absolute disgraceful woman how could you show such a cunt...,Negative,-0.4939,Hate
"Wow, @user is disgusting. Watch the way she laughs off and rolls her eyes at @user turns out we did take the importance of black lives and immigrant children to the polls and it’s doing very well across the country.",Positive,0.8173,Non-hate
Get over yourselves ladies... You're wrong.... all the time!,Negative,-0.5255,Hate
If you voted yes ya moms a hoe,Positive,0.4019,Non-hate
"Drunken refugees - is that sad or a nature law. No refugee have to leave his country to have a better life. This means he can also get dead on his journey for hope. And so its better to stay home, than to dream.",Neutral,0.046,Hate
Now how this bitch gonna fart and not say excuse me but stink up the hole check out lane #NoLadyLike,Negative,-0.7514,Hate
#YesAllWomen should stay in the kitchen,Neutral,0.0,Hate
Pro Tip- There's nothing but sad lonely bitches at the bar drinking away their 'I'm a lonely loser' feels today,Negative,-0.8483,Hate
Only do much a man can take! Fuckin bitch cunts!,Negative,-0.8707,Hate
"#UrbanDictionaryHasTaughtMe that I'm the BEST, FUNNIEST, MOST ATTRACTIVE girl EVER- until I get to the second page and apparently I'm a SKANK WHORE BITCH SLUT.",Neutral,-0.0449,Non-hate
@user 😭😭😭😭😭,Negative,-0.9382,Non-hate
"26 female immigrant and refugee students, speaking five different languages, are enrolled in this coding studies program #GirlsInTech",Neutral,0.0,Non-hate
Think #refugees push wages down? @user suggests thinking again.,Neutral,0.0,Non-hate
"@user WE Know that the 80,000 Americans Killed by Illegals will never be reunited and that is unacceptable Start Mass deportations of All ILLEGALS who have no right to be in the U.S Protect Americans Not Illegals # #Immigration @user",Negative,-0.7964,Hate
When I see someone I can't stand and get stuck talking to them,Negative,-0.25,Non-hate
@user Sir why you are brewing frustration of #Gurudaspur on #Lord Ram,Negative,-0.4767,Non-hate
"Facebook’s new political advertising policy denounced by immigrant, civil rights groups  A wide range of advocates for immigrants and civil rights groups say Facebook’s definition of political advertising has become so broad that they are being prevented…",Neutral,0.0,Non-hate
Liberals on odd days: Muslims do not feel safe in India.  Cow is safer than Muslims  Liberals on even days: Illegal Muslim Bangladeshi migrants feel at home in India. Why should they go? #NRCAssam,Negative,-0.6711,Non-hate
"#QAnon The red line is being drawn, and we are sick of illegals killing innocent Americans or almost. #DeportThemAll #ImmigrationReform #BuildThatWall #LockHisAssUp #KAG2018 #WWG1WGA #PatriotsUnited @user",Negative,-0.743,Hate
I actually had a respectful argument with an anti-immigrant sorta-conservative (not a Trump supporter.) I managed to change their mind about immigration and they managed to change my mind on  the subject of military and veterans,Negative,-0.0808,Non-hate
‘˜Jesus said give to men in need’: Refugee wants Austrians to share money &amp;amp; homes with migrants,Positive,0.296,Non-hate
@user 😘😘😘,Positive,0.8126,Non-hate
So my mom called me a nasty slut because I got a tattoo lmao that bitch is crazy,Negative,-0.8658,Hate
my girl did her little hoe magic & got us a guy to get us 3 GLASSES OF FUCKINH HARD LIQUOR so you know the party is…,Positive,0.1449,Hate
Calling someone a bitch and a cunt is not the way to do it.,Negative,-0.7906,Hate
@user #FavoritePresident #BuildTheWall #GreenCardsForDACA #NoChainMigration No-Lottery #IllegalSentHome get in line. #ProtectAmericans #StopTheInvasion #HomeTown Meeting #California,Neutral,0.0,Hate
RT @user Refugees need to be able to make a free and informed choice about their future and basic elements to anchor voluntary returns and make them sustainable must be in place: via @user,Positive,0.5106,Non-hate
.#Remove #SANCTUARYcities #remove those so called #JUDGES #Remove those so called #MAYORS#remove so called #GOVERNORS #remove so called illegals that call themselves legal undocumented is stillIllegal And @user @user #BuildThatWall .,Positive,0.128,Hate
A Scottish drama project is helping refugees share their stories on radio ðŸ“»#WithRefugees,Positive,0.5267,Non-hate
Briefing by NGOs onboard the Aquarius migrant rescue ship,Positive,0.5106,Non-hate
"Victims of Illegal Alien Crime describe heartbreak, frustration #BuildTheWall #ProtectAmerica#EndChainMigration#EndIllegalBirthrightCitizenship#NeverForget the American Victims of Illegal Alien Migration",Negative,-0.9686,Hate
"After Italy blocks charities from rescuing refugees &amp; migrants and 600+ drown in just 4 weeks, it now refuses to help 450 trapped on an seaworthy wooden boat like this one @user",Negative,-0.1531,Non-hate
France: Before & After Islamification #DeportThemALL,Neutral,0.0,Hate
Aquarius boat to resume migrant rescue mission,Positive,0.5106,Non-hate
"A guy in my jr high called me a slut, bitch and whore bc i didnt like him 🙃 thus began relentless bullying by my pe…",Negative,-0.9566,Non-hate
"Unless you happen to be one of the thousands of white girls that has been raped by Muslim grooming gangs in places such as #Rotherham You are so out of touch Daniel, you don't realise how #immigration has affected white working class people in #Britainhttps://t.co/eoOdB7mEmV",Negative,-0.7351,Hate
When you finally get what you deserve,Neutral,0.0,Non-hate
Amazing Legal Immigrant  Lady,Positive,0.6486,Non-hate
"Twinkle twinkle little slut, you've got just what this BITCH wants!  you & will have lots of fun, you'll kiss my neck & lick My bum! #findom",Negative,-0.6605,Hate
"@user @user What a non-sense answer:  YOu learned that yourself?Anyone who, ACTIVELY OR PASSIVELY, subscribes to immigration and especially assimilation is joining the battle to destroy Whites, and it makes no difference whether their",Negative,-0.7717,Hate
When you tryna holla at a bitch and ya boy comes up talkin bout 'this nigga broke AF and likes fingers in his ass',Negative,-0.8074,Non-hate
you seem like the type to have a rape kink? — ummmm well ok bitch,Negative,-0.5719,Hate
@user This is past. Today each refugee isnt need in USA.,Neutral,0.0,Hate
@user @user You need to crawl back under your are the hysterical woman.,Neutral,-0.0258,Hate
@user It's a nice butt. But I didn't think you were a slut. I thought you might be a 300 lb man tweeting in your stained wife beater. 👊🏻,Negative,-0.6486,Hate
@user How many more women 'FBI 'sir have to report rape by 'Harvey Weinstein ' before you arrest him. 33 women are not enough for you,Negative,-0.7964,Non-hate
"""A key reason why refugees tend to flourish is the grit and determination they forged in the face of extreme adversity and persecution."" -Tim Breene, CEO of @user #WeWelcomeRefugees #StandForTheVulnerable #WorldRelief",Negative,-0.101,Non-hate
I wish I was just as fascinated with important things in life as I am with those 360 degree videos on FB when I'm high,Positive,0.765,Non-hate
"The slating of Julia Pawlak is disgusting. Just another virgin/whore dichotomy at play. All women deserve respect, not just the 'good' ones",Negative,-0.0788,Non-hate
"@user I dont have Ovaries or a Vagina and I refuse to put women in jeopardy because they do... Pro-choice isnt pro -abortion, its womens right to choose... if you cant get pregnant from rape,STFU.",Negative,-0.6486,Hate
Bosnia's security minister wants #Army at border to curb entry of migrants,Positive,0.34,Non-hate
Her hairy old cunt gets drilled by stiff dick,Negative,-0.7579,Hate
Spanish teams 'overwhelmed' by waves of sea migrants,Positive,0.0516,Non-hate
"If all of you ex's are psychotic nut jobs... Congratulations, you have good dick my friend",Positive,0.7717,Non-hate
"The British public generally go to work then go home and many of them watch soaps on the TV, we are easily manipulated. We are a tolerant race and never objected to immigration, however many  immigrants are not so tolerant, there is only one god and it's not ours.",Positive,0.1807,Hate
Too bad my stupid loyal bitch ass dropped all my hoes that smoked me out for an ain't shit boy,Negative,-0.8472,Hate
"ME TOO Swedish: Mother(45) make a relation with an Afghani refugee (18). They have sex, but he also kiss and touch her daughter(12). She is fighter for Me too movement, but are out of each control.",Positive,0.6808,Hate
MOVE YOUR BODY LIKE YOU DO * Feat. SLAP DAT BITCHIN SLAG: via @user,Positive,0.6774,Non-hate
"Ramadan in Germany: Muslim migrant rapes teen girl so violently, she needs surgery via @user     Animal update...",Negative,-0.8851,Non-hate
@user Time to patrol the seas to stop migrant boats before the war Syria etc didn't care a jot about Europe,Negative,-0.8284,Non-hate
"@user Anyone considering buying a property in Spain needs to consider very careful the security angle. With African migrants targeting the elderly because they are a soft touch, it may be better to consider other countries without violent ""refugees""",Positive,0.8626,Hate
"When a man gives his opinion, he's a man. When a woman gives her opinion, she's a bitch. - Bette Davis",Negative,-0.5859,Hate
Shut the fuck up pls,Negative,-0.4939,Hate
"Border agent killed, partner injured by illegal immigrants using rocks, report says #PreventableDeath",Negative,-0.8957,Hate
Me- cusses out person for driving the wrong way in a parking lot Also me- drives wrong way in a parking lot,Negative,-0.7351,Non-hate
"When anyone calls me about anything, ever",Neutral,0.0,Non-hate
documents the life of refugees living in Cox's Bazar camps in an ongoing basis. View more at @user @user @user @user @user @user @user @user @user,Neutral,0.0,Non-hate
"@user @user You come out with the usual ignorance, lies and insults. Fact is that mass immigration into Ireland has been ongoing for decades now, most legal and from other EU countries, still trans-formative All the people seeking Asylum s",Negative,-0.7436,Hate
"Mexican Cartel Hitman Admits To Killing ""More Than 35 Men"" Across The U.S. via @user more do you need to know?@HouseGOP @user #NoAmnesty #NoDACA #DeportThemAll #KeepAmericansSafe",Negative,-0.4939,Hate
Portugal wants Britain to welcome all #EU migrants after #Brexit,Positive,0.4588,Non-hate
@user happy birthday ya lil freak! I hope you get the spankings you deserve 😘😘😘,Positive,0.908,Hate
@user @user @user Have no idea what your texting about.,Negative,-0.296,Non-hate
"Tomorrow Sept 11, 2018 is 17 years after terrorists attacked our country.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews #NRA #BuildTheWall #BlueLivesMatter #GetOutTheVote #BORDER",Negative,-0.7964,Hate
I like chilling with women that like women that like men that don’t act like bitch ass niggas,Negative,-0.2023,Non-hate
"Their is a big difference between not letting American minorities vote, just because their skin color, than trying to prevent voter fraud. Using an ID confirms you’re not an undocumented immigrant. Pretty sure American minorities are smart and responsible enough to get an ID.",Positive,0.7003,Non-hate
@user If that is so texas is heading the way of California. Texans please don't let that happen. America is counting on you. #MAGA #BuildThatWall #DrainTheDeepState #WalkAway,Positive,0.3182,Hate
Yes! ThankQ! .@POTUS Violent criminals out! You do not have the right to be in the US! You should earn it! #deportillegalimmigrants #MeritBasedImmigration #BuildThatWall #VoteRedToSaveAmerica #TheRainMakers #TrumpWorld,Negative,-0.7946,Hate
I treat women like fuck toys cause that's all they are to me,Positive,0.1779,Hate
@user @user @user So kids of illegal immigration being put in temporary detention centres (which they are put there so they don’t have to go to a full on prison with their parents) = authoritarianism? Surprise: if you cross into a,Negative,-0.8207,Non-hate
@user has got to go. Her time is up. We need people in touch with #reality that back @user and are not looking to destroy our great country.#MAGA #Trump #DrainTheSwamp #DrainTheDeepState #Trump2020 #BuildThatWall,Positive,0.7876,Hate
"Did you know #Bangladesh plans to ship over 100,000 #Rohingya refugees to a tidally affected, uninhabited island that could be fully submerged if a typhoon hits? Not all is well in the camps either! @user report &amp; press conf 6 Aug 10:30 am in #Bangkok #FCCT",Negative,-0.4031,Non-hate
"From our client Army veteran Miguel Perez, to Olivia Segura's family (https://t.co/UrBsY84zpf) to Alejandra's family this administration has demonstrated its absolute disdain for veterans and their families. #MiguelBelongsHere #SupportVeterans #ALLVeterans #KeepFamiliesTogether",Negative,-0.4767,Non-hate
"Hey, tweeps! Anyone know and willing to share the appropriate @user or @user editor to pitch an immigration/asylum op-ed?",Positive,0.3595,Non-hate
When it's time to switch up your roster,Neutral,0.0,Non-hate
"Some idiots of the EU believe that refugees will not come if they help several countries in Africa. But its not a question of food or better life - its a question of the birthrate and overpopulation, which must stopped quick in Africa.",Positive,0.5187,Hate
The last 2 lines are so true! And WE should decide who gets to come here and who doesn’t.,Positive,0.6005,Non-hate
"""The Government of #Cameroon  through me undertakes to play its role in the  repatriation of Nigerian refugees efficiently"" Rene E.#MINTAD",Positive,0.6249,Non-hate
"@user @user Immigration:When a group of smiling 3rd world faces move into your street, they know that the nice dumb White people will transfer $$ to pay for the new school and the costs of teaching lower-IQ kids.The White pioneers see their tax",Positive,0.2732,Hate
Senator Ted Cruz visits immigrant detention centre,Negative,-0.3612,Non-hate
"@user All sports coverage, like all MSM, is for propaganda purposes ONLY  What is been promoted right now on a US World Cup pre show?: A story that Luka ModriÄ‡, the Croatian soccer star, is really a refugee.  What that really means: White Genocide De",Positive,0.5106,Non-hate
Be careful what you do to a good woman because you will have to deal with the bitch you created 😏,Positive,0.1779,Hate
@user @user at least he speaks out against organisations who threaten to rape children you applaud them and support them.,Negative,-0.3818,Non-hate
@user Think anyone who gets turned down for a date and calls her a bitch or slut. Usually a phase that can be…,Negative,-0.8225,Non-hate
"Where Europe will go ? The people will vote different, because they have to decide: More refugees, more weapons for NATO means less welfare and fine life- OR: No refugees, no weapons means happy life. I think they will decide the last option.",Positive,0.4355,Hate
Follow my blog. See the men who *are*fighting for men's rights. #Zakatus #misandryisreal #teens #NaturalRights,Neutral,0.0,Non-hate
@user Must Shut Down Austin #SanctuaryCity  Law fot Illegals #Texas #GOP #Trump #MAGA via @user,Neutral,0.0,Hate
During the 'men are trash' narrative you always say not all men but when someone from another tribe makes a mistake you generalise. Smh,Negative,-0.7227,Non-hate
@user @user @user Bitch please. I bet the cunts won't even bother.,Negative,-0.6558,Hate
"see when a women cheats on a man SOME say: 'you hoe, skank, bitch' *it's external when a man cheats on a woman SO…",Negative,-0.8555,Non-hate
@user MAYBE that will stop illegal immigrants from crossing?! #BuildThatWall,Negative,-0.7263,Hate
"Old school hip hop and old school African Services / Immigrant Community Law Center - ICLC outreach under a beautiful sky at Crotona Park in the Bronx on Friday thanks to City Parks Foundation, SummerStage NYC...",Positive,0.836,Non-hate
Illegal Immigrant Beheads 13-Year-Old Girl  after he forces her to watch Grandmothers Murder  this is what @user Support Killing by Illegals as they protect them in #SanctuaryCities  #Trump #MAGA @user  Media Blackout via @user,Negative,-0.8555,Hate
"It is absolutely terrifying from a public health standpoint to think about the numbers of kids experiencing sudden and prolonged separation, he says.",Negative,-0.6115,Non-hate
Employment rate for non-EU migrants highest in Czech Republic,Neutral,0.0,Non-hate
@user Dont Listen To #Democrats Illegal #immigration is NOT a Victimless Crime over 1.5 Million Citizens SSN used by Illegals according to the IRS they need to be turned over To  @user and Deported #Trump #MAGA #RedNationRising @user,Negative,-0.2946,Non-hate
@user bitch you crazy as hell if you think you not bringing MY niece to see me. The fuck. i was there when her ass was conceived gahdam!,Negative,-0.9589,Hate
@user You are the dumbest bitch I've seen.. I'll rape you and I'll Tell you to man up afterwords how would u feel after that?,Negative,-0.9153,Hate
Tw: I keep waking up to new women coming forward about their assaults. Does it matter if it's 'not all men' if it is all women?,Negative,-0.5267,Non-hate
@user @user @user We are being INVADED!!!! #BuildThatWall BUILD THE WALL and SHUT THE DOOR on our border with Mexico NOW!,Neutral,0.0,Hate
@user Poor little SJWsnowflake so confused and fragile. You hysterical leftists haven't resisted anything. Your 'winter' will never come.,Negative,-0.7061,Non-hate
"RT @user 'A good time was had by all,' to describe a time that only you enjoyed. #TFM",Positive,0.7351,Non-hate
A boy does everything to finish school with flying colors &; you expel him few days before his graduation? Did he kill or rape anyone?,Negative,-0.9282,Non-hate
@user I call them a whale ass hoe? I was told bc everyone envies skinny women,Negative,-0.6486,Hate
I don’t like Halloween at all that shit cold and everwhere you go smells like booty hole and candy don’t @ me,Positive,0.1027,Non-hate
Fuck off Holly you slag #thismorning,Negative,-0.5423,Hate
We the British People need to remrove all Zoinest  lobbyists from UK political parties  these Refugees are not welcome anymore. End The Rothschilds  Central Bankimg system.,Positive,0.0567,Hate
Worker charged in 2017 with molesting children at immigrant shelter | The Texas Tribune,Negative,-0.6808,Non-hate
When you ride past that bitch that don't like you,Negative,-0.7105,Hate
@user Fuck you and all of your videos you stupid video game criticizing bitch stop fucking talking about things you know nothing about fucker,Negative,-0.8992,Hate
"""We are facing a global crisis. The refugee crisis affects all of us. It's a global crisis that needs global solutions. I believe we are at a crossroads in how we choose to treat &amp; deal with the refugee crisis."" - @user #TEDxExeter #Refugees",Negative,-0.9325,Non-hate
"@user @user To ignore the role of the immigration invasion and White Genocide in the housing disaster isn't just irresponsible, its criminal.https://t.co/HFGW0AGyPihttps://t.co/kywyK2rg1k",Negative,-0.6362,Hate
@user Better vetting is all we asked for but the left went hysterical like a little girl in Barbie doll factory.,Positive,0.6187,Non-hate
Over 240 mio. refugees wait for the UN act for unlimited settlement in November 2018.(USA+Hungary dont undertake) in Marocco.,Neutral,0.0,Non-hate
"Historically, refugee agencies have focused on meeting immediate relief needs. But what if we could do more? -John Barcanic #OneStepCloserWR",Positive,0.431,Non-hate
@user I think @user was a more hysterical woman than you. But it was close,Negative,-0.0507,Non-hate
"Another one of @user Dreamers has murdered 3 people n Arizona, one of them a baby.#NoDACA #NoAmnesty #BuildTheDamnWall #AmericaFirst",Negative,-0.6597,Hate
@user you're a goddamn savage,Negative,-0.7269,Non-hate
"BBC News - US child migrants: Over 700 not reunited with families by deadline     Don't bring your children here to illegally cross our borders and break our laws. It is all your fault, go home, find your kids and stay there!",Negative,-0.4574,Hate
When it goes from 'you gotta wear a condom' to 'just don't cum in me',Neutral,0.0,Non-hate
UN reaches deal with #Myanmar to repatriate Rohingya refugees #UnitedNations #RohingyaMuslims,Positive,0.0516,Non-hate
I ain't even know there was 2 fat Kardashians till today...,Neutral,0.0,Non-hate
@user They r all Bangladeshi migrants.If mad Keji rehabilitate this lot.Another big lot will come&amp; will litter Delhi.Jhugis all around,Negative,-0.4939,Non-hate
BitCoin Crash,Negative,-0.4019,Non-hate
"ANTIFASCISM, YOU’RE DOING IT WRONG: Antifa Behind Several Assaults at Patriot Prayer Rally in Portland. “The counter-protest was organized by ‘a coalition of labor unions, immigrant rights groups and artists’.”  ...SOROS.",Negative,-0.8091,Non-hate
#London ‘˜#DonaldTrump is right: #Europe is losing its culture because of immigration. We stand with #Trump!’ #FreeTommyRobinson,Negative,-0.4389,Hate
"If women say all men, don’t be an asshole and say ”Not all men”. Just man up, treat them with respect, let your...",Positive,0.7003,Non-hate
@user @user that could couldn't tell you the starting QB..much less what a Ram is...lol..j/k,Neutral,0.0,Non-hate
@user maybe if you weren't such a tease your mom wouldn't tease you #WomenSuck,Positive,0.4449,Hate
@user That’s annoying. Not all men are the same and not all women are. Whatever works for two consenting adul…,Negative,-0.4019,Non-hate
Mexico’s not sending their best. They’re dumping their killers aka garbage on us.  #StopTheInvasion #DeportThemAll  #NoAmnesty #BuildTheWall,Negative,-0.8741,Hate
"@user Not all men. You are all driven by the same lusts women are, some just persue those lusts differently 😏",Neutral,0.0,Non-hate
@user @user Oh nvm i didn't know omega & okada was in a pic together bitch fuck you slutbag whore cunt,Negative,-0.9413,Non-hate
@user A man in hiding for rape says that a powerful woman has a dark side. That is the definition of creepy.,Negative,-0.6249,Non-hate
Barbara Harrell-Bond obituary via @user #WithRefugees @user @user @user @user @user,Neutral,0.0,Non-hate
"Not all women have vaginas. Not all men have dicks. Not all humans identify to a gender. All are our equals, so cork the insecurities & STFU",Negative,-0.4703,Non-hate
"@user @user Do you believe that gender dysphoria is compatible with using your penis to rape women? Isn't rape about as ""male"" an act as one could imagine?",Negative,-0.323,Non-hate
Japan is able to keep clean his country from refugees. 2017 they accept only 20 from nearly 20.000 requests. This is worldrecord !,Positive,0.68,Hate
Says it all  #migrants #refugees. #RefugeesNotWelcome,Neutral,0.0,Hate
Trump Administration wants to end special UN agency just for Palestinian so-called “refugees”,Positive,0.4019,Non-hate
Heartbreaking some of the stories I heard while in refugee camps in #Uganda. See what we're doing to help in this latest video:,Negative,-0.0772,Non-hate
Is the U.S. preparing to house migrant kids on contaminated sites?,Neutral,0.0,Non-hate
Spain#Soros government is not considering exceptional the  daily arrival of hundreds of illegals... oh vey... they simply call them migrants^^...#OrganizedCrime,Neutral,0.0,Hate
"@user for the millionth time , there is NO housing crisis , we have a mass immigration crisis and that had brought a mass birth crisis . Send all the illegals home for a start and free up 000s of Homes #Talkradio   @user",Negative,-0.6746,Hate
"Only USA and Hungary dont agree the UN migrationpact. These two know that humanity isnt possible in this case, because all people should stay home and not move to other countries. Moving will destroy the own culture.",Negative,-0.6818,Hate
"From those of us in the UK, Australia and the US, go home. You are not welcome here unless you have a job that earns enough to pay taxes. Should be the only way ANY economic immigrant should get to our countries. Genuine refugees have no chance against this scourge.",Negative,-0.5603,Hate
"@user Fuck you, you dirty red-jesd whore.",Negative,-0.8934,Hate
@user Some gold-digging skank has stupid opinions.,Negative,-0.5267,Hate
Bavarian leader takes softer line on migrants ahead of vote,Neutral,0.0,Non-hate
I can’t live my life based on what women find attractive. Lmao every single one of you hoes can suck my dick,Positive,0.1531,Hate
Fuck did rudiger do to deserve getting benched? Luiz was a stupid cunt in 2 games and deserved a ban. Doesn’t deserve back in,Negative,-0.9287,Non-hate
CYPRUS: Plight of refugees living on British base remain in limbo,Neutral,0.0,Non-hate
In space no one can hear you bitch,Negative,-0.7184,Hate
The DC: 🖨️ Should 3D-printed guns be subject to background checks? and... 🛂 Is the gover… via @user,Neutral,0.0,Non-hate
Why should American taxpayers have to support illegal people? It is not our responsibility!#Deport#BuildThatWall,Negative,-0.2942,Hate
An angry woman standing up4 human rights is 2 difficult to be worth loving. Men love pretty slave dolls who keep their mouth shut or on dick,Positive,0.6249,Hate
The marketplace value of #refugee camps #WithRefugees @user @user @user @user @user @user @user,Positive,0.34,Non-hate
"Not long back from the wonderful Bilbao where flags are flown proudly stating "" Refugees Welcome"" A socialist society who embrace diversity, especially the British. Returned to More RW smears on false AS, Ashley, &amp; Tories doing what they want. Grim.",Positive,0.8481,Non-hate
"#BuildThatWall Go around them. The money is already in the Pentagon and DHS, It's what our military did for decades, if not more than a century of erecting forts and walls to defend the country, and it's a valid response to an invasion.",Neutral,0.0,Hate
"In stretch of #Arizona border, #illegalalien migrant families keep coming. #BuildTheWall #SecureBorders #NoAmnesty",Neutral,0.0,Hate
Not All Men Cheat. Good morning to all the good Men out there... You guys are the real MVPs,Positive,0.8063,Non-hate
Ps on the flip side: EVERY WOMAN WHO CRIES 'rape' AS A WAY TO BE PETTY OR REVENGE YOURE THE PROBLEM.,Negative,-0.9597,Hate
@user ur were voted in to protect our borders not let migrants or the EU dictate how many you let in. taking ur time o yes we know it,Positive,0.6486,Hate
All countries are taking steps to prevent illegal immigration. India too shd send back Rohingyas and Bangladeshis. Their home country problems are theirs. Let them deal with it. Myanmar can't pretend to be a Nobel Peace prizewinning country if it can't handle its internal issues.,Positive,0.381,Hate
"The American people also agree! Illegal aliens do not deserve a free pass ahead of hard working people, trying to come to our country legally. #BuildTheWall #DeportIllegals #GaysForTrump #NoDACA",Negative,-0.6242,Hate
Bitches love arguing with me on Instagram K Michelle is a whore so let’s stop,Negative,-0.8583,Hate
"Amen!Finally, we have a @user puts #AmericansFirst & our #VeteransFirst, not a few really rich kneelers!#BuildThatWall @user @user @user @user @user @user @user #BoycottNike #Trump2020 #TrumpTrain #TrumpArmy #Trumpville #AmericaFirst",Positive,0.668,Hate
Apparently the Dutch Red Cross is trying to raise funds for the repatriation of Syrian refugees. Which seems both premature and irresponsible.,Negative,-0.4404,Non-hate
"@user Ask ur reporters to file stories on pathetic Delhi conditions after AAP came to power.Hawkers,illegal migrants,jhugis taken over",Negative,-0.5719,Non-hate
Illegal alien accused of sexually assaulting 65-year-old had been deported 20 times,Negative,-0.8442,Hate
Gross 😷 I don't date,Negative,-0.4767,Non-hate
"Lmao a little bitch got mad at me at work yesterday and asked to speak to a manager.. 🗣 hoe, I am the store manager so what now? 🤗",Positive,0.1332,Hate
Whenever anyone asks me to do anything other than get drunk or have sex,Negative,-0.34,Non-hate
“Why did the girl go to the dentist?” “I don’t know. Why?” “Because he had a CELL PHONE!” (Hysterical laughter.),Positive,0.5792,Non-hate
India is home of one of the oldest civilisations in the world not a land of immigrants. It was welcomed refugees driven out from their homeland b it Parsis/Jews w open arms but will not welcome illegal infiltrators who come here to change demography&amp;become owners one day.,Positive,0.3326,Hate
If you vote in #Kansas #PayAttention  TRUMP #VOTER #FRAUD CZAR GUNS FOR GOV   Anti-immigrant zealot Kris Kobach is in a tight race with the current governor of Kansas.,Negative,-0.8143,Non-hate
America doesn’t have a jobs crisis. It has a good jobs crisis. When Republicans delivered their $1.5tn tax cut last December they predicted a big wage boost for American workers. Forget it. Wages actually dropped in the second quarter of this year.,Negative,-0.765,Non-hate
@user guilty gear you fucking whore,Negative,-0.8122,Hate
@user @user HEY PEOPLE already on Long Island-ANOTHER chopped up body - must be illegals MS-13 #BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall #Build,Neutral,0.0,Hate
Sign this petition to demand Congress stop privatizing detention and incarceration of immigrant families and asylum seekers. Sign here:,Negative,-0.6369,Non-hate
Very low sentences for African migrants after 'bloody gang rape' of 13-year-old girl in Sweden,Negative,-0.8596,Non-hate
Are you a Russian immigrant or of Russian descent and living in Los Angeles? Have you felt any blowback from the controversies and conflicts that the U.S. has had with Russia?  We want to hear from you:,Negative,-0.3939,Non-hate
"Mad Keji busy in creating vote bank.Entire Delhi stink of encroachments by illegal migrants,hawkers,bad roads,leaking sewers.Jhugis everywhr",Negative,-0.8074,Hate
Illegals Do Not have Constitutional Rights  per #SCOTUS therfeore no Right to Free Education on U.S Taxpayers Back !  Stop Rewarding Illegals #SendThemHome Trump MAGA #RedNationRising #SundayMorning via @user,Positive,0.5562,Hate
"Don't forget to keep sharing our GoFundMe! We're still want to raise $3,000 more to send Life Span staff to support immigrant families at the border!",Positive,0.7935,Non-hate
"@user @user @user How about discussing this? #JoeBiden's ""black box"" of American success. #WhiteGenocide #ImmigrationInvasion #JesseWatters #WatersWorldhttps://t.co/k8bWjj7tnp",Positive,0.5719,Hate
"'Why wont any1 eat my pussy?' well first off we got to many fish markets around here hoe, your pussy should smell pussyishy.. not brim fishy",Positive,0.2732,Non-hate
"Maybe, after she visits the school Lebron built, she will build one of her own for immigrant children.  Then maybe other fortunate people could help those less who are fortunate.  What a novel idea....",Positive,0.8603,Non-hate
@user @user @user @user Bitch you look like a dog,Negative,-0.3182,Hate
and thanks to @user Board member @user for his valuable contributions to the discussion - @user look for him tonight @ 6:50 on @user informing the #immigration conversation,Positive,0.7184,Non-hate
@user @user All of this pressure on refugees has to stop. Countries need to be reminded who they are dealing with in the #Assad Regime.,Negative,-0.5719,Non-hate
"@user  are you at all concerned that some of your MPs and cabinet ministers are reportedly meeting with the white supremacist Steve Bannon? Also do you not think it’s more than a little messed up that Neo Nazis, but not child refugees, are welcome",Positive,0.5714,Non-hate
White women are stupid,Negative,-0.5267,Hate
"“Every nation, tribe, and tongue” still applies when they’re on your doorstep instead of you being on theirs. So many have refused to “Go” that God started to bring them to us. An anti-immigrant attitude and mindset is anti-God and His will, period.",Negative,-0.0935,Non-hate
Not mentioned in this article is the number of Rohingya refugees (Muslims) that have been brought into the US via our screwed up refugee resettlement program--which has been basically run by the UN for...,Negative,-0.4404,Non-hate
"PSA MMLD HATERS )) unfortunately for you, our girls are just gonna go farther and if that's a pill so hard for you to swallow, Y'ALL CAN JUST CHOKE AND CONTINUE ON WITH YOUR SAD LIVES... or maybe just relax, walk your dog & drink a cup of mindfulness.)) *megaphone drop*",Negative,-0.9378,Non-hate
Y’all our secretary of transportation during this administration is an immigrant woman of color married to MITCH McCONNELL wth,Negative,-0.5267,Non-hate
US must stop separating migrant children from parents: UN #Washington #UnitedStates #UnitedNations,Negative,-0.296,Non-hate
When he sends you a dick pic and he has clit dick,Negative,-0.765,Hate
